_id,attribute_text,company_name,companyind_text,companysize_text,job_href,job_name,jobwelf,providesalary_text,updatedate
61c048c24de410b1db825769,上海-浦东新区5-7年经验本科招1人,好买财富管理股份有限公司,金融/投资/证券,500-1000人,https://jobs.51job.com/shanghai-pdxq/127734503.html?s=sou_sou_soulb&t=0_0,高级Java开发工程师,五险一金 年终奖金 定期体检 补充医疗保险,1.8-2.4万/月,11-22
61c048c24de410b1db82576a,烟台3-4年经验本科招2人,烟台星商电子商务有限公司,贸易/进出口,1000-5000人,https://jobs.51job.com/yantai/121185798.html?s=sou_sou_soulb&t=0_0,爬虫开发工程师,员工旅游 餐饮补贴 专业培训 绩效奖金 年终奖金 带薪年假 五险,5-9千/月,11-22
61c048c24de410b1db82576b,天津-滨海新区3-4年经验本科招1人,零氪科技,互联网/电子商务,500-1000人,https://jobs.51job.com/tianjin-bhxq/136548370.html?s=sou_sou_soulb&t=0_0,Python开发工程师,,1.5-2.5万/月,11-22
61c048c24de410b1db82576c,北京-朝阳区3-4年经验本科招1人,北京中证万融医药投资集团有限公司,制药/生物工程,1000-5000人,https://jobs.51job.com/beijing-cyq/135233951.html?s=sou_sou_soulb&t=0_0,软件开发工程师,五险一金 餐饮补贴 通讯补贴 定期体检 员工旅游 交通补贴 补充医疗保险,2-3万/月,11-22
61c048c24de410b1db82576d,上海-徐汇区5-7年经验本科招若干人,绿地酒店旅游集团,酒店/旅游,50-150人,https://jobs.51job.com/shanghai-xhq/133203081.html?s=sou_sou_soulb&t=0_0,数据分析开发工程师,五险一金 年终奖金 股票期权 绩效奖金 专业培训 通讯补贴 定期体检 餐饮补贴,1.3-1.7万/月,11-22
61c048c24de410b1db82576e,武汉-洪山区2年经验本科招3人,武汉游星网络科技有限公司,网络游戏,50-150人,https://jobs.51job.com/wuhan-hsq/125730132.html?s=sou_sou_soulb&t=0_0,php高级程序员,员工旅游 节假日福利 生日福利 年终奖金 绩效奖金 专业培训 周末双休 工作氛围轻松,0.8-1万/月,11-22
61c048c24de410b1db82576f,无锡3-4年经验大专招1人,无锡凯数科技有限公司,计算机软件,50-150人,https://jobs.51job.com/wuxi/124203043.html?s=sou_sou_soulb&t=0_0,Java高级开发工程师,五险一金 餐饮补贴 绩效奖金 员工旅游 年终奖金 专业培训 通讯补贴,1-1.6万/月,11-22
61c048c24de410b1db825770,常熟1年经验大专招2人,新世电子（常熟）有限公司,电子技术/半导体/集成电路,5000-10000人,https://jobs.51job.com/changshu/133552635.html?s=sou_sou_soulb&t=0_0,Oracle DBA工程師,五险一金 周末双休 提供食宿 帶薪年假 加班补贴 定期体检 绩效奖金,0.6-1.2万/月,11-22
61c048c24de410b1db825771,深圳-罗湖区3-4年经验本科招若干人,华润水泥投资有限公司,建筑/建材/工程,10000人以上,https://jobs.51job.com/shenzhen-lhq/136544934.html?s=sou_sou_soulb&t=0_0,软件开发岗—Java方向,,20-30万/年,11-22
61c048c24de410b1db825772,北京2年经验本科招若干人,华夏银行股份有限公司信用卡中心,金融/投资/证券,5000-10000人,https://jobs.51job.com/beijing/124783625.html?s=sou_sou_soulb&t=0_0,数据类架构,,,11-21
61c048c24de410b1db825773,上海-闵行区3-4年经验本科招3人,上海登弘信息科技有限公司,计算机软件,150-500人,https://jobs.51job.com/shanghai-mhq/136539296.html?s=sou_sou_soulb&t=0_0,Java开发工程师,专业培训 绩效奖金,2-2.5万/月,11-21
61c048c24de410b1db825774,武汉-洪山区1年经验本科招1人,博联众科（武汉）科技有限公司,医疗设备/器械,50-150人,https://jobs.51job.com/wuhan-hsq/127601472.html?s=sou_sou_soulb&t=0_0,C++研发工程师,五险一金 员工旅游 绩效奖金 年终奖金 定期体检,0.6-1.5万/月,11-21
61c048c24de410b1db825775,广州-白云区5-7年经验本科招1人,中国南方航空股份有限公司,航天/航空,10000人以上,https://jobs.51job.com/guangzhou-byq/136535918.html?s=sou_sou_soulb&t=0_0,系统架构师,五险一金 免费班车 定期体检 专业培训 交通补贴 餐饮补贴 绩效奖金 员工机票,30-60万/年,11-21
61c048c24de410b1db825776,成都-双流区10年以上经验本科招1人,成都智元汇信息技术股份有限公司,互联网/电子商务,150-500人,https://jobs.51job.com/chengdu-slq/136271462.html?s=sou_sou_soulb&t=0_0,架构师,五险一金 年终奖金 定期体检 带薪年假 节日福利 零食下午茶,2.5-4万/月,11-21
61c048c24de410b1db825777,广州-天河区2年经验大专招1人,广州无添加主义化妆品有限公司,快速消费品(食品、饮料、化妆品),500-1000人,https://jobs.51job.com/guangzhou-thq/136534038.html?s=sou_sou_soulb&t=0_0,爬虫工程师（电商）,年终奖金 股票期权 高端护肤品 绩效奖金,1-1.5万/月,11-21
61c048c24de410b1db825778,北京-海淀区5-7年经验本科招若干人,北京同余科技有限公司,计算机软件,少于50人,https://jobs.51job.com/beijing-hdq/136531445.html?s=sou_sou_soulb&t=0_0,高级软件开发工程师（代招） bass 北京&西安,五险一金 补充医疗保险 绩效奖金 股票期权,1.5-2万/月,11-21
61c048c24de410b1db825779,长沙-开福区2年经验大专招3人,湖南强视信息科技有限公司,计算机软件,少于50人,https://jobs.51job.com/changsha-kfq/120519182.html?s=sou_sou_soulb&t=0_0,PHP/Java开发工程师,五险一金 通讯补贴 餐饮补贴 专业培训 交通补贴 年终奖金,0.5-1万/月,11-21
61c048c24de410b1db82577a,北京-海淀区1年经验本科招2人,北京信维科技股份有限公司,金融/投资/证券,,https://jobs.51job.com/beijing-hdq/136520330.html?s=sou_sou_soulb&t=0_0,Java开发工程师,补充医疗保险 五险一金 绩效奖金 年终奖金 定期体检 餐饮补贴,1.5-2.5万/月,11-21
61c048c24de410b1db82577b,衡阳3-4年经验大专招2人,湖南角山米业有限责任公司,原材料和加工,150-500人,https://jobs.51job.com/hengyang/115078291.html?s=sou_sou_soulb&t=0_0,软件开发工程师,五险一金 带薪年假 节日福利 交通补贴 餐饮补贴 加班补贴 通讯补贴 补充医疗保险 年终奖金,0.9-1万/月,11-21
61c048c24de410b1db82577c,长沙-长沙县3-4年经验招3人,湖南德翌成信息技术有限公司,计算机软件,50-150人,https://jobs.51job.com/changsha-csx/136356947.html?s=sou_sou_soulb&t=0_0,Java开发工程师,五险一金 周末双休 定期体检 年底双薪 年终奖金 专业培训,1-1.5万/月,11-21
61c048c24de410b1db82577d,深圳-龙华区3-4年经验大专招3人,深圳市华鸣计算机网络有限公司,互联网/电子商务,50-150人,https://jobs.51job.com/shenzhen-lhq/135285245.html?s=sou_sou_soulb&t=0_0,Java开发工程师,,1.7-2.5万/月,11-20
61c048c24de410b1db82577e,上海-闵行区3-4年经验本科招2人,上海地阳实业有限公司,互联网/电子商务,少于50人,https://jobs.51job.com/shanghai-mhq/132856716.html?s=sou_sou_soulb&t=0_0,.NET开发工程师,,1-1.5万/月,11-20
61c048c24de410b1db82577f,广州-天河区1年经验大专招1人,广州图灵科技有限公司,计算机软件,50-150人,https://jobs.51job.com/guangzhou-thq/132099949.html?s=sou_sou_soulb&t=0_0,GO开发工程师,五险一金 员工旅游 年终奖金 绩效奖金 节假日福利 定期团建 弹性工作 周末双休,1-1.5万/月,11-20
61c048c24de410b1db825780,上海1年经验本科招2人,上海证券有限责任公司,金融/投资/证券,1000-5000人,https://jobs.51job.com/shanghai/136498800.html?s=sou_sou_soulb&t=0_0,金融科技总部-数据架构岗,五险一金 交通补贴 专业培训 年终奖金 绩效奖金 定期体检 补充医疗保险 员工旅游 餐饮补贴 通讯补贴,0.8-1.5万/月,11-20
61c048c24de410b1db825781,苏州-工业园区3-4年经验大专招1人,中工数字科技（苏州）有限公司,计算机服务(系统、数据服务、维修),50-150人,https://jobs.51job.com/suzhou-gyyq/135713627.html?s=sou_sou_soulb&t=0_0,Java软件开发工程师,,1-1.5万/月,11-20
61c048c24de410b1db825782,上海-虹口区3-4年经验本科招若干人,上海腾徽软件科技有限公司,互联网/电子商务,少于50人,https://jobs.51job.com/shanghai-hkq/129062597.html?s=sou_sou_soulb&t=0_0,Java开发工程师,做五休二 带薪年假 五险一金 全勤奖 节日福利 通讯补贴,1.8-2.2万/月,11-20
61c048c24de410b1db825783,苏州5-7年经验大专招1人,苏州百捷信息科技有限公司,计算机软件,150-500人,https://jobs.51job.com/suzhou/107678362.html?s=sou_sou_soulb&t=0_0,Java开发经理,五险一金 定期体检 餐饮补贴 员工旅游 年终奖金 做五休二 带薪年假 生日节日福利 补充商业保险 弹性工作,1.8-2.5万/月,11-20
61c048c24de410b1db825784,合肥2年经验本科招2人,合肥沛顿存储科技有限公司,电子技术/半导体/集成电路,150-500人,https://jobs.51job.com/hefei/136330536.html?s=sou_sou_soulb&t=0_0,CIM软件工程师,五险一金 员工旅游 交通补贴 餐饮补贴 通讯补贴 专业培训 定期体检 绩效奖金 年终奖金,0.9-1.5万/月,11-20
61c048c24de410b1db825785,武汉1年经验硕士招若干人,武汉船舶通信研究所（中国船舶重工集团公司第七二二研究所）,计算机软件,1000-5000人,https://jobs.51job.com/wuhan/134781907.html?s=sou_sou_soulb&t=0_0,新技术应用研究,,15-30万/年,11-20
61c048c24de410b1db825786,广州-海珠区2年经验大专招1人,广州市聘尚网络科技有限公司,互联网/电子商务,少于50人,https://jobs.51job.com/guangzhou-hzq/132834046.html?s=sou_sou_soulb&t=0_0,PHP开发工程师,绩效奖金 全勤奖 早九晚六 员工旅游 年终奖金,6-9千/月,11-20
61c048c24de410b1db825787,长沙-岳麓区3-4年经验本科招2人,威胜集团有限公司,仪器仪表/工业自动化,1000-5000人,https://jobs.51job.com/changsha-ylq/123665124.html?s=sou_sou_soulb&t=0_0,Java工程师,五险一金 餐饮补贴 绩效奖金 定期体检 高温补贴 免费住宿 弹性工作 带薪年假 专业培训 免费班车,0.8-1万/月,11-20
61c048c24de410b1db825788,上海-闵行区无需经验本科招若干人,成都人瑞校启教育科技有限公司,计算机服务(系统、数据服务、维修),,https://jobs.51job.com/shanghai-mhq/136484996.html?s=sou_sou_soulb&t=0_0,Java架构师,五险一金 晋升发展 补充医疗保险 餐饮补贴 交通补贴 年终奖金,2.5-3万/月,11-19
61c048c24de410b1db825789,南京1年经验大专招2人,南京麦佳电子商务有限公司,互联网/电子商务,50-150人,https://jobs.51job.com/nanjing/129669684.html?s=sou_sou_soulb&t=0_0,Python开发工程师（非外包）,绩效奖金 年终奖金 专业培训 五险一金,1-1.5万/月,11-19
61c048c24de410b1db82578a,石家庄-新华区5-7年经验大专招5人,石家庄新昶智能软件科技有限公司,计算机软件,少于50人,https://jobs.51job.com/shijiazhuang-xhq/127211819.html?s=sou_sou_soulb&t=0_0,Java高级开发工程师,五险一金 餐饮补贴 绩效奖金 周末双休,1.2-2万/月,11-19
61c048c24de410b1db82578b,镇江-丹徒区5-7年经验本科招3人,上海宏理信息科技有限公司,计算机软件,50-150人,https://jobs.51job.com/zhenjiang-dtq/136478661.html?s=sou_sou_soulb&t=0_0,Java高级开发工程师 - 镇江,五险一金 定期体检 年终奖金 员工旅游,1.2-2.4万/月,11-19
61c048c24de410b1db82578c,苏州3-4年经验本科招10人,中国电信股份有限公司苏州分公司,计算机软件,1000-5000人,https://jobs.51job.com/suzhou/133243740.html?s=sou_sou_soulb&t=0_0,Java开发,五险一金 绩效奖金,15-18万/年,11-19
61c048c24de410b1db82578d,武汉3-4年经验本科招1人,深圳市同洲电子股份有限公司,计算机软件,500-1000人,https://jobs.51job.com/wuhan/133475537.html?s=sou_sou_soulb&t=0_0,Java开发工程师,五险一金 餐饮补贴 出国机会 绩效奖金 年终奖金 补充医疗保险 员工旅游 定期体检 专业培训,0.8-1.3万/月,11-19
61c048c24de410b1db82578e,南京5-7年经验本科招1人,多伦科技股份有限公司,计算机软件,1000-5000人,https://jobs.51job.com/nanjing/133909730.html?s=sou_sou_soulb&t=0_0,Java高级开发工程师,五险一金 年终奖金 定期体检 带薪年假 节日福利 绩效奖金 专业培训 周末双休 弹性工作 底薪+提成,1.8-2.5万/月,11-19
61c048c24de410b1db82578f,珠海-横琴新区3-4年经验本科招2人,珠海奇妙科技有限公司,计算机软件,50-150人,https://jobs.51job.com/zhuhai-hqxq/134755753.html?s=sou_sou_soulb&t=0_0,高级Go工程师,五险一金 餐饮补贴 交通补贴 弹性工作 包工作餐 加班补贴 下午茶 生日会 周末双休,2-3万/月,11-19
61c048c24de410b1db825790,上海-徐汇区2年经验本科招1人,鹏鹞环保股份有限公司,环保,500-1000人,https://jobs.51job.com/shanghai-xhq/136349602.html?s=sou_sou_soulb&t=0_0,Java初级开发工程师,五险一金 年终奖金 通讯补贴 补充医疗保险,1-1.5万/月,11-19
61c048c24de410b1db825791,绵阳2年经验本科招1人,四川九州电子科技股份有限公司,通信/电信/网络设备,1000-5000人,https://jobs.51job.com/mianyang/136467473.html?s=sou_sou_soulb&t=0_0,软件开发（信息化—JAVA方向）,五险一金 补充医疗保险 免费班车 交通补贴 餐饮补贴,0.8-1万/月,11-19
61c048c24de410b1db825792,武汉1年经验本科招若干人,武汉朱雀闻天科技有限公司,计算机软件,少于50人,https://jobs.51job.com/wuhan/131325555.html?s=sou_sou_soulb&t=0_0,数据治理工程师,五险一金 专业培训 年终奖金 股票期权 绩效奖金 交通补贴,15-20万/年,11-19
61c048c24de410b1db825793,杭州-滨江区3-4年经验本科招1人,杭州筑龙信息技术股份有限公司,互联网/电子商务,50-150人,https://jobs.51job.com/hangzhou-bjq/128844725.html?s=sou_sou_soulb&t=0_0,数据开发工程师,五险一金 员工旅游 交通补贴 餐饮补贴 通讯补贴 专业培训 年终奖金 弹性工作 定期体检,1.5-3万/月,11-19
61c048c24de410b1db825794,杭州-余杭区3-4年经验本科招2人,杭州皓易信息科技有限公司,计算机软件,少于50人,https://jobs.51job.com/hangzhou-yhq/136466340.html?s=sou_sou_soulb&t=0_0,物联开发工程师 (中高级）,五险一金 年终奖金 定期体检,0.8-1万/月,11-19
61c048c24de410b1db825795,苏州-工业园区3-4年经验本科招1人,中美冠科生物技术（太仓）有限公司,制药/生物工程,500-1000人,https://jobs.51job.com/suzhou-gyyq/136463505.html?s=sou_sou_soulb&t=0_0,全栈工程师,,1.2-1.6万/月,11-19
61c048c24de410b1db825796,深圳-南山区3-4年经验本科招5人,中科创达软件股份有限公司,通信/电信/网络设备,5000-10000人,https://jobs.51job.com/shenzhen-nsq/134569497.html?s=sou_sou_soulb&t=0_0,Java开发工程师,,1.5-2万/月,11-19
61c048c24de410b1db825797,重庆-渝北区3-4年经验本科招3人,重庆巨东科技有限公司,计算机硬件,50-150人,https://jobs.51job.com/chongqing-ybq/134165797.html?s=sou_sou_soulb&t=0_0,中级java开发工程师,五险一金 员工旅游 定期体检 年终奖金 绩效奖金 交通补贴 法定福利 周末双休 专业培训,6-8千/月,11-19
61c048c24de410b1db825798,武汉-洪山区3-4年经验本科招3人,武汉市芯知软件科技有限公司,计算机软件,50-150人,https://jobs.51job.com/wuhan-hsq/134555402.html?s=sou_sou_soulb&t=0_0,Python开发工程师,五险一金 专业培训 年终奖金 周末双休,12-20万/年,11-19
61c048c24de410b1db825799,上海-黄浦区5-7年经验大专招2人,上海天正软件有限公司,计算机软件,500-1000人,https://jobs.51job.com/shanghai-hpq/90949579.html?s=sou_sou_soulb&t=0_0,资深JAVA开发工程师（J10002）,五险一金 员工旅游 年终奖金 定期体检,2-2.5万/月,11-19
61c048c24de410b1db82579a,武汉-洪山区3-4年经验本科招2人,中鄂飞鹿科技有限责任公司,电子技术/半导体/集成电路,少于50人,https://jobs.51job.com/wuhan-hsq/136109146.html?s=sou_sou_soulb&t=0_0,C/C++开发工程师,员工旅游 弹性工作 年终奖金 股票期权,1-2万/月,11-19
61c048c24de410b1db82579b,上海-浦东新区3-4年经验本科招5人,中泰证券股份有限公司,金融/投资/证券,5000-10000人,https://jobs.51job.com/shanghai-pdxq/136225086.html?s=sou_sou_soulb&t=0_0,运维研发,五险一金 补充公积金 交通补贴 餐饮补贴 通讯补贴 绩效奖金 定期体检,1.5-2.5万/月,11-19
61c048c24de410b1db82579c,上海-长宁区3-4年经验大专招3人,上海邃远网络科技有限公司,互联网/电子商务,少于50人,https://jobs.51job.com/shanghai-cnq/136462962.html?s=sou_sou_soulb&t=0_0,Java开发工程师,,1.5-2.5万/月,11-19
61c048c24de410b1db82579d,石家庄3-4年经验大专招4人,石家庄少昊电子科技有限公司,计算机软件,少于50人,https://jobs.51job.com/shijiazhuang/136385014.html?s=sou_sou_soulb&t=0_0,Java开发工程师,五险一金 专业培训 员工旅游 年终奖金 定期体检 餐饮补贴 弹性工作,0.6-1.2万/月,11-19
